Vehicle Type,Mean pm2.5
Car - Diesel,8.957510543189496
Car - Electric,0.057862215686842924
Car - Petrol,8.441273877457233
HGV - Articulated,1.0232136990681644
HGV - Rigid,2.4546617229004406
LGV - Diesel,5.538151036392663
LGV - Electric,0.016646360218814767
LGV - Petrol,0.04162249266698562
Motorcycle,0.32396379270957637
Non-TfL Bus / Coach,1.064243635216387
PHV - Diesel,0.38137613205341786
PHV - Electric,0.006494542213677859
PHV - Petrol,0.4844094203471019
Taxi,0.719925912924096
TfL Bus,1.6633641921705784
